"v_sol","Points:0","Points:1","Points:2"
0.072142,0.35938,0.039062,0
0.071233,0.36719,0.039062,0
0.069482,0.375,0.039062,0
0.06701,0.38281,0.039062,0
0.063933,0.39062,0.039062,0
0.060356,0.39844,0.039062,0
0.05637,0.40625,0.039062,0
0.052051,0.41406,0.039062,0
0.047461,0.42188,0.039062,0
0.042649,0.42969,0.039062,0
0.03765,0.4375,0.039062,0
0.032492,0.44531,0.039062,0
0.027192,0.45312,0.039062,0
0.02176,0.46094,0.039062,0
0.016199,0.46875,0.039062,0
0.010508,0.47656,0.039062,0
0.0046823,0.48438,0.039062,0
-0.0012855,0.49219,0.039062,0
-0.007403,0.5,0.039062,0
-0.013673,0.50781,0.039062,0
-0.020098,0.51562,0.039062,0
-0.026672,0.52344,0.039062,0
-0.033381,0.53125,0.039062,0
-0.040195,0.53906,0.039062,0
-0.047071,0.54688,0.039062,0
-0.053941,0.55469,0.039062,0
-0.060715,0.5625,0.039062,0
-0.067275,0.57031,0.039062,0
-0.073475,0.57812,0.039062,0
-0.079141,0.58594,0.039062,0
-0.08408,0.59375,0.039062,0
-0.088083,0.60156,0.039062,0
-0.090946,0.60938,0.039062,0
-0.092484,0.61719,0.039062,0
-0.092553,0.625,0.039062,0
-0.091073,0.63281,0.039062,0
-0.08805,0.64062,0.039062,0
-0.083581,0.64844,0.039062,0
-0.077858,0.65625,0.039062,0
-0.071154,0.66406,0.039062,0
-0.063793,0.67188,0.039062,0
-0.056111,0.67969,0.039062,0
-0.048423,0.6875,0.039062,0
-0.04098,0.69531,0.039062,0
-0.033953,0.70312,0.039062,0
-0.027411,0.71094,0.039062,0
-0.021344,0.71875,0.039062,0
-0.015657,0.72656,0.039062,0
-0.010182,0.73438,0.039062,0
-0.0047198,0.74219,0.039062,0
0.00091444,0.75,0.039062,0
0.0068634,0.75781,0.039062,0
0.013149,0.76562,0.039062,0
0.019611,0.77344,0.039062,0
0.025889,0.78125,0.039062,0
0.031408,0.78906,0.039062,0
0.035487,0.79688,0.039062,0
0.037526,0.80469,0.039062,0
0.037215,0.8125,0.039062,0
0.034688,0.82031,0.039062,0
0.030499,0.82812,0.039062,0
0.025435,0.83594,0.039062,0
0.020262,0.84375,0.039062,0
0.015536,0.85156,0.039062,0
0.011554,0.85938,0.039062,0
0.0083883,0.86719,0.039062,0
0.0059737,0.875,0.039062,0
0.0041796,0.88281,0.039062,0
0.0028595,0.89062,0.039062,0
0.0018771,0.89844,0.039062,0
0.0011205,0.90625,0.039062,0
0.00050659,0.91406,0.039062,0
-1.9746e-05,0.92188,0.039062,0
-0.000488,0.92969,0.039062,0
-0.00090625,0.9375,0.039062,0
-0.0012654,0.94531,0.039062,0
