"u_sol","Points:0","Points:1","Points:2"
-0.14479,0.60938,0.023438,0
-0.12342,0.61719,0.023438,0
-0.10194,0.625,0.023438,0
-0.080675,0.63281,0.023438,0
-0.05994,0.64062,0.023438,0
-0.040022,0.64844,0.023438,0
-0.021161,0.65625,0.023438,0
-0.0035403,0.66406,0.023438,0
0.012715,0.67188,0.023438,0
0.027539,0.67969,0.023438,0
0.040909,0.6875,0.023438,0
0.05284,0.69531,0.023438,0
0.063361,0.70312,0.023438,0
0.072505,0.71094,0.023438,0
0.080292,0.71875,0.023438,0
0.086719,0.72656,0.023438,0
0.091738,0.73438,0.023438,0
0.095257,0.74219,0.023438,0
0.097123,0.75,0.023438,0
0.097142,0.75781,0.023438,0
0.095104,0.76562,0.023438,0
0.090847,0.77344,0.023438,0
0.08434,0.78125,0.023438,0
0.07578,0.78906,0.023438,0
0.065642,0.79688,0.023438,0
0.054655,0.80469,0.023438,0
0.043667,0.8125,0.023438,0
0.033452,0.82031,0.023438,0
0.024552,0.82812,0.023438,0
0.017218,0.83594,0.023438,0
0.011446,0.84375,0.023438,0
0.0070706,0.85156,0.023438,0
0.0038495,0.85938,0.023438,0
0.0015333,0.86719,0.023438,0
-0.00010112,0.875,0.023438,0
-0.0012346,0.88281,0.023438,0
-0.0020044,0.89062,0.023438,0
-0.0025085,0.89844,0.023438,0
-0.0028129,0.90625,0.023438,0
-0.0029595,0.91406,0.023438,0
-0.0029738,0.92188,0.023438,0
-0.0028719,0.92969,0.023438,0
-0.0026657,0.9375,0.023438,0
-0.0023681,0.94531,0.023438,0
-0.0019963,0.95312,0.023438,0
-0.0015738,0.96094,0.023438,0
-0.0011317,0.96875,0.023438,0
-0.00070768,0.97656,0.023438,0
-0.00034418,0.98438,0.023438,0
-8.5152e-05,0.99219,0.023438,0
1.6245e-05,1,0.023438,0
-3.8989e-06,0,0.03125,0
1.6346e-05,0.0078125,0.03125,0
0.00012908,0.015625,0.03125,0
0.00039827,0.023438,0.03125,0
0.00086304,0.03125,0.03125,0
0.0015371,0.039062,0.03125,0
0.0024086,0.046875,0.03125,0
0.0034442,0.054688,0.03125,0
0.0045948,0.0625,0.03125,0
0.0058033,0.070312,0.03125,0
0.007012,0.078125,0.03125,0
0.0081701,0.085938,0.03125,0
0.0092378,0.09375,0.03125,0
0.01019,0.10156,0.03125,0
0.011015,0.10938,0.03125,0
0.011714,0.11719,0.03125,0
0.012299,0.125,0.03125,0
0.012786,0.13281,0.03125,0
0.013196,0.14062,0.03125,0
0.013546,0.14844,0.03125,0
0.013849,0.15625,0.03125,0
