"v_sol","Points:0","Points:1","Points:2"
0.35944,0.15625,0.375,0
0.3335,0.1875,0.375,0
0.30276,0.21875,0.375,0
0.27097,0.25,0.375,0
0.24149,0.28125,0.375,0
0.20722,0.3125,0.375,0
0.17903,0.34375,0.375,0
0.14512,0.375,0.375,0
0.10879,0.40625,0.375,0
0.077337,0.4375,0.375,0
0.044342,0.46875,0.375,0
0.010207,0.5,0.375,0
-0.024957,0.53125,0.375,0
-0.059808,0.5625,0.375,0
-0.095263,0.59375,0.375,0
-0.13013,0.625,0.375,0
-0.16502,0.65625,0.375,0
-0.19907,0.6875,0.375,0
-0.23251,0.71875,0.375,0
-0.2643,0.75,0.375,0
-0.29978,0.78125,0.375,0
-0.33105,0.8125,0.375,0
-0.36664,0.84375,0.375,0
-0.38806,0.875,0.375,0
-0.41804,0.90625,0.375,0
-0.51008,0.9375,0.375,0
-0.31227,0.96875,0.375,0
0.06681,1,0.375,0
0.057584,0,0.40625,0
0.30962,0.03125,0.40625,0
0.43257,0.0625,0.40625,0
0.4322,0.09375,0.40625,0
0.38614,0.125,0.40625,0
0.36411,0.15625,0.40625,0
0.33135,0.1875,0.40625,0
0.30277,0.21875,0.40625,0
0.27502,0.25,0.40625,0
0.24416,0.28125,0.40625,0
0.21265,0.3125,0.40625,0
0.18244,0.34375,0.40625,0
0.14608,0.375,0.40625,0
0.11709,0.40625,0.40625,0
0.083847,0.4375,0.40625,0
0.046576,0.46875,0.40625,0
0.011258,0.5,0.40625,0
-0.024161,0.53125,0.40625,0
-0.058951,0.5625,0.40625,0
-0.094256,0.59375,0.40625,0
-0.12875,0.625,0.40625,0
-0.16372,0.65625,0.40625,0
-0.19743,0.6875,0.40625,0
-0.23432,0.71875,0.40625,0
-0.26742,0.75,0.40625,0
-0.30202,0.78125,0.40625,0
-0.33248,0.8125,0.40625,0
-0.37012,0.84375,0.40625,0
-0.40125,0.875,0.40625,0
-0.41672,0.90625,0.40625,0
-0.51013,0.9375,0.40625,0
-0.43874,0.96875,0.40625,0
0.067608,1,0.40625,0
0.070145,0,0.4375,0
0.35219,0.03125,0.4375,0
0.45184,0.0625,0.4375,0
0.43594,0.09375,0.4375,0
0.39161,0.125,0.4375,0
0.37233,0.15625,0.4375,0
0.3405,0.1875,0.4375,0
0.31153,0.21875,0.4375,0
0.27859,0.25,0.4375,0
0.24637,0.28125,0.4375,0
0.21589,0.3125,0.4375,0
0.18243,0.34375,0.4375,0
0.1499,0.375,0.4375,0
0.11867,0.40625,0.4375,0
0.079406,0.4375,0.4375,0
0.046905,0.46875,0.4375,0
0.013749,0.5,0.4375,0
-0.022337,0.53125,0.4375,0
-0.057886,0.5625,0.4375,0
-0.093874,0.59375,0.4375,0
-0.12853,0.625,0.4375,0
-0.16524,0.65625,0.4375,0
-0.19822,0.6875,0.4375,0
-0.23343,0.71875,0.4375,0
-0.26647,0.75,0.4375,0
-0.3034,0.78125,0.4375,0
-0.33753,0.8125,0.4375,0
-0.37108,0.84375,0.4375,0
-0.41015,0.875,0.4375,0
-0.42746,0.90625,0.4375,0
-0.50258,0.9375,0.4375,0
-0.5303,0.96875,0.4375,0
0.051087,1,0.4375,0
0.070718,0,0.46875,0
0.37938,0.03125,0.46875,0
0.46027,0.0625,0.46875,0
0.44253,0.09375,0.46875,0
0.39749,0.125,0.46875,0
0.37472,0.15625,0.46875,0
0.33814,0.1875,0.46875,0
0.31049,0.21875,0.46875,0
0.28027,0.25,0.46875,0
0.25013,0.28125,0.46875,0
0.21862,0.3125,0.46875,0
0.18527,0.34375,0.46875,0
0.15456,0.375,0.46875,0
0.11916,0.40625,0.46875,0
0.086094,0.4375,0.46875,0
0.055163,0.46875,0.46875,0
0.015245,0.5,0.46875,0
-0.021082,0.53125,0.46875,0
-0.056172,0.5625,0.46875,0
-0.092574,0.59375,0.46875,0
-0.12604,0.625,0.46875,0
-0.16213,0.65625,0.46875,0
-0.19653,0.6875,0.46875,0
-0.23322,0.71875,0.46875,0
-0.26824,0.75,0.46875,0
-0.30294,0.78125,0.46875,0
-0.33822,0.8125,0.46875,0
-0.37408,0.84375,0.46875,0
-0.41572,0.875,0.46875,0
-0.43825,0.90625,0.46875,0
-0.49584,0.9375,0.46875,0
-0.59053,0.96875,0.46875,0
0.01739,1,0.46875,0
0.057751,0,0.5,0
0.39182,0.03125,0.5,0
0.4681,0.0625,0.5,0
0.44569,0.09375,0.5,0
0.40133,0.125,0.5,0
0.38013,0.15625,0.5,0
0.3467,0.1875,0.5,0
0.31783,0.21875,0.5,0
0.28335,0.25,0.5,0
0.25183,0.28125,0.5,0
0.21971,0.3125,0.5,0
0.18719,0.34375,0.5,0
0.15523,0.375,0.5,0
0.12002,0.40625,0.5,0
0.089159,0.4375,0.5,0
0.050862,0.46875,0.5,0
0.014503,0.5,0.5,0
-0.017826,0.53125,0.5,0
-0.054279,0.5625,0.5,0
-0.090577,0.59375,0.5,0
-0.12542,0.625,0.5,0
-0.16108,0.65625,0.5,0
-0.19555,0.6875,0.5,0
-0.2301,0.71875,0.5,0
-0.26537,0.75,0.5,0
-0.30234,0.78125,0.5,0
-0.33995,0.8125,0.5,0
-0.37424,0.84375,0.5,0
-0.41745,0.875,0.5,0
-0.45004,0.90625,0.5,0
-0.48848,0.9375,0.5,0
-0.62871,0.96875,0.5,0
-0.021849,1,0.5,0
0.035979,0,0.53125,0
0.38886,0.03125,0.53125,0
0.4671,0.0625,0.53125,0
0.45019,0.09375,0.53125,0
0.40461,0.125,0.53125,0
0.37987,0.15625,0.53125,0
0.34315,0.1875,0.53125,0
0.31456,0.21875,0.53125,0
0.28404,0.25,0.53125,0
0.25388,0.28125,0.53125,0
0.22162,0.3125,0.53125,0
0.18933,0.34375,0.53125,0
0.1571,0.375,0.53125,0
0.1234,0.40625,0.53125,0
0.091332,0.4375,0.53125,0
0.054267,0.46875,0.53125,0
0.024882,0.5,0.53125,0
-0.015656,0.53125,0.53125,0
-0.053766,0.5625,0.53125,0
-0.086272,0.59375,0.53125,0
-0.12197,0.625,0.53125,0
-0.15606,0.65625,0.53125,0
-0.19178,0.6875,0.53125,0
-0.22772,0.71875,0.53125,0
-0.26407,0.75,0.53125,0
-0.29912,0.78125,0.53125,0
-0.33682,0.8125,0.53125,0
-0.37499,0.84375,0.53125,0
-0.41645,0.875,0.53125,0
-0.45613,0.90625,0.53125,0
-0.48199,0.9375,0.53125,0
-0.65128,0.96875,0.53125,0
-0.064216,1,0.53125,0
0.0092,0,0.5625,0
0.36881,0.03125,0.5625,0
0.46589,0.0625,0.5625,0
0.45003,0.09375,0.5625,0
0.40568,0.125,0.5625,0
0.38247,0.15625,0.5625,0
0.35043,0.1875,0.5625,0
0.32013,0.21875,0.5625,0
0.2861,0.25,0.5625,0
0.25397,0.28125,0.5625,0
0.22204,0.3125,0.5625,0
0.18958,0.34375,0.5625,0
0.15744,0.375,0.5625,0
0.12349,0.40625,0.5625,0
0.091293,0.4375,0.5625,0
0.055499,0.46875,0.5625,0
0.022385,0.5,0.5625,0
-0.018096,0.53125,0.5625,0
-0.047391,0.5625,0.5625,0
-0.082588,0.59375,0.5625,0
-0.11963,0.625,0.5625,0
-0.15242,0.65625,0.5625,0
-0.18833,0.6875,0.5625,0
-0.22173,0.71875,0.5625,0
-0.25811,0.75,0.5625,0
-0.2953,0.78125,0.5625,0
-0.33398,0.8125,0.5625,0
-0.37135,0.84375,0.5625,0
-0.41243,0.875,0.5625,0
-0.46045,0.90625,0.5625,0
-0.47348,0.9375,0.5625,0
-0.66323,0.96875,0.5625,0
-0.10269,1,0.5625,0
-0.014468,0,0.59375,0
0.32959,0.03125,0.59375,0
0.454,0.0625,0.59375,0
0.45097,0.09375,0.59375,0
0.40658,0.125,0.59375,0
0.37912,0.15625,0.59375,0
0.345,0.1875,0.59375,0
0.31486,0.21875,0.59375,0
0.28549,0.25,0.59375,0
0.2544,0.28125,0.59375,0
0.22286,0.3125,0.59375,0
0.18991,0.34375,0.59375,0
0.1588,0.375,0.59375,0
0.12469,0.40625,0.59375,0
0.093322,0.4375,0.59375,0
0.058461,0.46875,0.59375,0
0.025215,0.5,0.59375,0
-0.0089544,0.53125,0.59375,0
-0.040452,0.5625,0.59375,0
-0.081584,0.59375,0.59375,0
-0.11214,0.625,0.59375,0
-0.14529,0.65625,0.59375,0
-0.18219,0.6875,0.59375,0
-0.21584,0.71875,0.59375,0
-0.25346,0.75,0.59375,0
-0.28798,0.78125,0.59375,0
-0.32628,0.8125,0.59375,0
-0.36708,0.84375,0.59375,0
-0.40571,0.875,0.59375,0
-0.45832,0.90625,0.59375,0
-0.46427,0.9375,0.59375,0
-0.66752,0.96875,0.59375,0
-0.13793,1,0.59375,0
-0.029372,0,0.625,0
0.26958,0.03125,0.625,0
0.43819,0.0625,0.625,0
0.44666,0.09375,0.625,0
0.4065,0.125,0.625,0
0.3793,0.15625,0.625,0
0.35116,0.1875,0.625,0
0.31879,0.21875,0.625,0
0.28601,0.25,0.625,0
0.25283,0.28125,0.625,0
0.22229,0.3125,0.625,0
0.18866,0.34375,0.625,0
0.15811,0.375,0.625,0
0.12402,0.40625,0.625,0
0.092421,0.4375,0.625,0
0.058715,0.46875,0.625,0
0.026393,0.5,0.625,0
-0.0082977,0.53125,0.625,0
-0.042429,0.5625,0.625,0
-0.076248,0.59375,0.625,0
-0.10347,0.625,0.625,0
-0.14255,0.65625,0.625,0
-0.17469,0.6875,0.625,0
-0.20659,0.71875,0.625,0
-0.24404,0.75,0.625,0
-0.27929,0.78125,0.625,0
-0.31876,0.8125,0.625,0
-0.3575,0.84375,0.625,0
-0.39597,0.875,0.625,0
-0.45405,0.90625,0.625,0
-0.45165,0.9375,0.625,0
-0.66577,0.96875,0.625,0
-0.16729,1,0.625,0
-0.0326,0,0.65625,0
0.19298,0.03125,0.65625,0
0.40361,0.0625,0.65625,0
0.44307,0.09375,0.65625,0
0.40729,0.125,0.65625,0
0.37354,0.15625,0.65625,0
0.34353,0.1875,0.65625,0
0.31217,0.21875,0.65625,0
0.28436,0.25,0.65625,0
0.25164,0.28125,0.65625,0
0.22163,0.3125,0.65625,0
0.18782,0.34375,0.65625,0
0.15753,0.375,0.65625,0
0.12479,0.40625,0.65625,0
0.093637,0.4375,0.65625,0
0.060642,0.46875,0.65625,0
0.029468,0.5,0.65625,0
-0.0034589,0.53125,0.65625,0
-0.033647,0.5625,0.65625,0
-0.065341,0.59375,0.65625,0
-0.098598,0.625,0.65625,0
-0.13532,0.65625,0.65625,0
-0.16168,0.6875,0.65625,0
-0.19943,0.71875,0.65625,0
-0.2348,0.75,0.65625,0
-0.26696,0.78125,0.65625,0
-0.30631,0.8125,0.65625,0
-0.34636,0.84375,0.65625,0
-0.3834,0.875,0.65625,0
-0.44311,0.90625,0.65625,0
-0.43695,0.9375,0.65625,0
-0.65886,0.96875,0.65625,0
-0.19433,1,0.65625,0
-0.028063,0,0.6875,0
0.11084,0.03125,0.6875,0
0.3532,0.0625,0.6875,0
0.42914,0.09375,0.6875,0
0.40862,0.125,0.6875,0
0.37378,0.15625,0.6875,0
0.34862,0.1875,0.6875,0
0.31481,0.21875,0.6875,0
0.28311,0.25,0.6875,0
0.24884,0.28125,0.6875,0
0.21901,0.3125,0.6875,0
0.18606,0.34375,0.6875,0
0.15495,0.375,0.6875,0
0.12278,0.40625,0.6875,0
0.09234,0.4375,0.6875,0
0.060588,0.46875,0.6875,0
0.030381,0.5,0.6875,0
-0.0012315,0.53125,0.6875,0
-0.031354,0.5625,0.6875,0
-0.064362,0.59375,0.6875,0
-0.094234,0.625,0.6875,0
-0.12387,0.65625,0.6875,0
-0.15175,0.6875,0.6875,0
-0.19046,0.71875,0.6875,0
-0.21777,0.75,0.6875,0
-0.25434,0.78125,0.6875,0
-0.29348,0.8125,0.6875,0
-0.32926,0.84375,0.6875,0
-0.3676,0.875,0.6875,0
-0.42946,0.90625,0.6875,0
-0.41766,0.9375,0.6875,0
-0.64617,0.96875,0.6875,0
-0.22008,1,0.6875,0
-0.022686,0,0.71875,0
0.043389,0.03125,0.71875,0
0.26921,0.0625,0.71875,0
0.40531,0.09375,0.71875,0
0.40851,0.125,0.71875,0
0.36918,0.15625,0.71875,0
0.33834,0.1875,0.71875,0
0.30781,0.21875,0.71875,0
0.28015,0.25,0.71875,0
0.24706,0.28125,0.71875,0
0.21554,0.3125,0.71875,0
0.18384,0.34375,0.71875,0
0.1531,0.375,0.71875,0
0.12201,0.40625,0.71875,0
0.092091,0.4375,0.71875,0
0.061884,0.46875,0.71875,0
0.032879,0.5,0.71875,0
0.0030169,0.53125,0.71875,0
-0.02502,0.5625,0.71875,0
-0.054232,0.59375,0.71875,0
-0.080471,0.625,0.71875,0
-0.11177,0.65625,0.71875,0
-0.14268,0.6875,0.71875,0
-0.17769,0.71875,0.71875,0
-0.20084,0.75,0.71875,0
-0.2413,0.78125,0.71875,0
-0.27287,0.8125,0.71875,0
-0.31075,0.84375,0.71875,0
-0.34883,0.875,0.71875,0
-0.40807,0.90625,0.71875,0
-0.39525,0.9375,0.71875,0
-0.62683,0.96875,0.71875,0
-0.25077,1,0.71875,0
-0.011528,0,0.75,0
0.0010068,0.03125,0.75,0
0.16799,0.0625,0.75,0
0.34925,0.09375,0.75,0
0.40104,0.125,0.75,0
0.37481,0.15625,0.75,0
0.34341,0.1875,0.75,0
0.30933,0.21875,0.75,0
0.276,0.25,0.75,0
0.24361,0.28125,0.75,0
0.2113,0.3125,0.75,0
0.1795,0.34375,0.75,0
0.14871,0.375,0.75,0
0.11844,0.40625,0.75,0
0.089379,0.4375,0.75,0
0.060555,0.46875,0.75,0
0.033099,0.5,0.75,0
0.0052387,0.53125,0.75,0
-0.021238,0.5625,0.75,0
-0.049246,0.59375,0.75,0
-0.076213,0.625,0.75,0
-0.10594,0.65625,0.75,0
-0.13095,0.6875,0.75,0
-0.15767,0.71875,0.75,0
-0.18235,0.75,0.75,0
-0.22731,0.78125,0.75,0
-0.24814,0.8125,0.75,0
-0.28922,0.84375,0.75,0
-0.32504,0.875,0.75,0
-0.38291,0.90625,0.75,0
-0.36763,0.9375,0.75,0
-0.59838,0.96875,0.75,0
-0.28938,1,0.75,0
0.015041,0,0.78125,0
-0.017272,0.03125,0.78125,0
