"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.069659,1,0.579,0.579,0.5,0
-0.070752,1,0.58,0.58,0.5,0
-0.071845,1,0.581,0.581,0.5,0
-0.072938,1,0.582,0.582,0.5,0
-0.07403,1,0.583,0.583,0.5,0
-0.075123,1,0.584,0.584,0.5,0
-0.076216,1,0.585,0.585,0.5,0
-0.077309,1,0.586,0.586,0.5,0
-0.078402,1,0.587,0.587,0.5,0
-0.079495,1,0.588,0.588,0.5,0
-0.080588,1,0.589,0.589,0.5,0
-0.081681,1,0.59,0.59,0.5,0
-0.082774,1,0.591,0.591,0.5,0
-0.083867,1,0.592,0.592,0.5,0
-0.08496,1,0.593,0.593,0.5,0
-0.086052,1,0.594,0.594,0.5,0
-0.08714,1,0.595,0.595,0.5,0
-0.088228,1,0.596,0.596,0.5,0
-0.089316,1,0.597,0.597,0.5,0
-0.090405,1,0.598,0.598,0.5,0
-0.091493,1,0.599,0.599,0.5,0
-0.092581,1,0.6,0.6,0.5,0
-0.093669,1,0.601,0.601,0.5,0
-0.094758,1,0.602,0.602,0.5,0
-0.095846,1,0.603,0.603,0.5,0
-0.096934,1,0.604,0.604,0.5,0
-0.098022,1,0.605,0.605,0.5,0
-0.09911,1,0.606,0.606,0.5,0
-0.1002,1,0.607,0.607,0.5,0
-0.10129,1,0.608,0.608,0.5,0
-0.10238,1,0.609,0.609,0.5,0
-0.10346,1,0.61,0.61,0.5,0
-0.10455,1,0.611,0.611,0.5,0
-0.10564,1,0.612,0.612,0.5,0
-0.10673,1,0.613,0.613,0.5,0
-0.10782,1,0.614,0.614,0.5,0
-0.1089,1,0.615,0.615,0.5,0
-0.10999,1,0.616,0.616,0.5,0
-0.11108,1,0.617,0.617,0.5,0
-0.11217,1,0.618,0.618,0.5,0
-0.11326,1,0.619,0.619,0.5,0
-0.11435,1,0.62,0.62,0.5,0
-0.11543,1,0.621,0.621,0.5,0
-0.11652,1,0.622,0.622,0.5,0
-0.11761,1,0.623,0.623,0.5,0
-0.1187,1,0.624,0.624,0.5,0
-0.11979,1,0.625,0.625,0.5,0
-0.12089,1,0.626,0.626,0.5,0
